rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1742424633586148438,,21252,,1742411699,372269568,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424633672482780,,21253,,1742411699,416269568,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424633786668013,,21254,,1742411699,480273664,'',41,"[1507, 1494, 1494, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424633873906428,,21255,,1742411699,522273664,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424633989745301,,21256,,1742411699,567277760,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424634073533349,,21257,,1742411699,632277760,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424634185722114,,21258,,1742411699,674282368,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424634273329426,,21259,,1742411699,720282368,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424634388850310,,21260,,1742411699,783285952,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424634472924415,,21261,,1742411699,827285952,'',41,"[1507, 1494, 1494, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
